id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5654109418,33.5,1161114044,123,1492532043000000000,4.217695439857778,0.3033001571503405
5654109412,41.5,1161114044,123,1492532043000000000,4.217695439857778,0.6217915138816134
5654109422,25.0,1161114044,123,1492532044000000000,4.2179732176355555,-0.03509690937663699
5654109534,16.5,1161114044,123,1492532045000000000,4.218250995413333,-0.3734939759036145
5654109539,8.5,1161114044,123,1492532046000000000,4.218528773191111,-0.6919853326348874
5654109543,0.0,1161114044,123,1492532047000000000,4.218806550968889,-1.0303823991618648
5654202047,14.5,1161114044,123,1492533960000000000,4.7501954398577775,-0.4531168150864327
5654202041,6.5,1161114044,123,1492533960000000000,4.7501954398577775,-0.7716081718177056
5654202051,23.0,1161114044,123,1492533961000000000,4.750473217635555,-0.11471974855945521
5654202054,31.5,1161114044,123,1492533962000000000,4.750750995413333,0.22367731796752224
5654202056,39.5,1161114044,123,1492533963000000000,4.751028773191111,0.5421686746987951
5654202058,48.0,1161114044,123,1492533964000000000,4.751306550968889,0.8805657412257727
5654202061,49.5,1161114044,123,1492533964000000000,4.751306550968889,0.9402828706128863
5654234484,50.5,1161114044,123,1492534610000000000,4.930750995413334,0.9800942902042954
5654253256,33.5,1161114044,123,1492534995000000000,5.037695439857778,0.3033001571503405
5654253262,25.0,1161114044,123,1492534996000000000,5.037973217635556,-0.03509690937663699
5654253266,16.5,1161114044,123,1492534997000000000,5.038250995413334,-0.3734939759036145
5654253274,8.5,1161114044,123,1492534998000000000,5.0385287731911115,-0.6919853326348874
5654253282,0.0,1161114044,123,1492534999000000000,5.038806550968889,-1.0303823991618648
5654275191,8.5,1161114044,123,1492535462000000000,5.16741766208,-0.6919853326348874
5654275194,17.0,1161114044,123,1492535463000000000,5.167695439857778,-0.3535882661079099
5654275197,25.0,1161114044,123,1492535464000000000,5.167973217635556,-0.03509690937663699
5654275201,33.5,1161114044,123,1492535465000000000,5.1682509954133335,0.3033001571503405
5654275205,42.0,1161114044,123,1492535465000000000,5.1682509954133335,0.641697223677318
5654275207,50.0,1161114044,123,1492535466000000000,5.168528773191111,0.9601885804085909
5654304181,41.5,1161114044,123,1492536078000000000,5.338528773191111,0.6217915138816134
5654304307,33.5,1161114044,123,1492536079000000000,5.338806550968889,0.3033001571503405
5654304314,25.0,1161114044,123,1492536080000000000,5.339084328746667,-0.03509690937663699
5654304399,16.5,1161114044,123,1492536082000000000,5.339639884302223,-0.3734939759036145
5654304406,8.5,1161114044,123,1492536083000000000,5.33991766208,-0.6919853326348874
5654304481,0.0,1161114044,123,1492536084000000000,5.340195439857777,-1.0303823991618648
5654400958,7.0,1161114044,123,1492538110000000000,5.902973217635555,-0.7517024620220011
5654400962,24.0,1161114044,123,1492538111000000000,5.903250995413333,-0.07490832896804611
5654400960,15.5,1161114044,123,1492538111000000000,5.903250995413333,-0.4133053954950236
5654401010,32.0,1161114044,123,1492538112000000000,5.903528773191111,0.24358302776322682
5654401013,40.5,1161114044,123,1492538113000000000,5.903806550968889,0.5819800942902043
5654401016,49.0,1161114044,123,1492538114000000000,5.904084328746666,0.9203771608171818
5654401102,50.0,1161114044,123,1492538114000000000,5.904084328746666,0.9601885804085909
5654446424,33.5,1161114044,123,1492538967000000000,6.1410287731911115,0.3033001571503405
5654446431,25.0,1161114044,123,1492538969000000000,6.141584328746666,-0.03509690937663699
5654446436,16.5,1161114044,123,1492538970000000000,6.141862106524444,-0.3734939759036145
5654446453,8.5,1161114044,123,1492538971000000000,6.142139884302222,-0.6919853326348874
5654446466,0.0,1161114044,123,1492538972000000000,6.14241766208,-1.0303823991618648
5654470302,9.5,1161114044,123,1492539479000000000,6.283250995413334,-0.6521739130434783
5654470300,1.0,1161114044,123,1492539479000000000,6.283250995413334,-0.9905709795704557
5654470304,18.0,1161114044,123,1492539480000000000,6.283528773191111,-0.3137768465165008
5654470357,26.0,1161114044,123,1492539481000000000,6.2838065509688885,0.0047145102147721244
5654470361,43.0,1161114044,123,1492539482000000000,6.284084328746666,0.6815086432687271
5654470359,34.5,1161114044,123,1492539482000000000,6.284084328746666,0.3431115767417496
5654470457,50.0,1161114044,123,1492539483000000000,6.284362106524444,0.9601885804085909
5654507706,41.5,1161114044,123,1492540214000000000,6.48741766208,0.6217915138816134
5654507713,33.5,1161114044,123,1492540215000000000,6.487695439857778,0.3033001571503405
5654507719,25.0,1161114044,123,1492540216000000000,6.487973217635555,-0.03509690937663699
5654507724,16.5,1161114044,123,1492540217000000000,6.488250995413333,-0.3734939759036145
5654507729,8.5,1161114044,123,1492540218000000000,6.488528773191111,-0.6919853326348874
5654507734,0.0,1161114044,123,1492540219000000000,6.488806550968889,-1.0303823991618648
5654558090,15.0,1161114044,123,1492541225000000000,6.768250995413333,-0.43321110529072815
5654558088,6.5,1161114044,123,1492541225000000000,6.768250995413333,-0.7716081718177056
5654558092,23.0,1161114044,123,1492541226000000000,6.768528773191111,-0.11471974855945521
5654558094,31.5,1161114044,123,1492541227000000000,6.768806550968889,0.22367731796752224
5654558096,40.0,1161114044,123,1492541228000000000,6.769084328746667,0.5620743844944998
5654558098,48.0,1161114044,123,1492541228000000000,6.769084328746667,0.8805657412257727
5654558101,49.5,1161114044,123,1492541229000000000,6.7693621065244445,0.9402828706128863
5654587827,50.5,1161114044,123,1492541870000000000,6.94741766208,0.9800942902042954
5654720678,41.5,1161114044,123,1492544901000000000,7.789362106524444,0.6217915138816134
5654720682,33.5,1161114044,123,1492544902000000000,7.789639884302222,0.3033001571503405
5654720686,25.0,1161114044,123,1492544903000000000,7.78991766208,-0.03509690937663699
5654720690,16.5,1161114044,123,1492544904000000000,7.7901954398577775,-0.3734939759036145
5654720696,8.5,1161114044,123,1492544906000000000,7.790750995413333,-0.6919853326348874
5654720701,0.0,1161114044,123,1492544907000000000,7.791028773191111,-1.0303823991618648
5654833003,50.0,1161114044,123,1492547397000000000,8.482695439857778,0.9601885804085909
